"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"208","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,72"
"208","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","15,09"
"208","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","3,88"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","8,27"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","1,11"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","53,53"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","8,59"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,39"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","31,61"
"209","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,91"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","16,39"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","7,71"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","85,88"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","24,61"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,17"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","29,82"
"210","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,43"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","8,29"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","7,84"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","42,52"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","22,11"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,86"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","12,46"
"211","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","3,20"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","16,67"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","2,03"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","44,11"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","32,22"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,97"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","14,65"
"212","2800","python3.12","127.0.0.1","volta_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 80)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","3,66"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","1,33"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","451,52"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","50,91"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","1,37"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,74"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","15,21"
"213","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 4, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","3,87"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","8,26"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","1,09"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","53,42"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","8,58"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,38"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","31,62"
"214","2800","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4>>(T3)","1","7","(16, 8, 1)","(1, 240, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,91"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","16,43"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","7,73"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","86,01"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","24,66"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,17"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","29,82"
"215","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, detail::Array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,43"
"216","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","8,34"
"216","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","7,03"
"216","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40,69"
"216","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","22,27"
"216","2800","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 500, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,87"
